"pathway","pval","padj","log2err","ES","NES","size","leadingEdge"
"KEGG_ECM_RECEPTOR_INTERACTION",1.19809409970891e-08,1.2767190250023e-06,0.747739663149885,0.575249747124286,2.33009872002626,71,"COL6A3; THBS2; COL5A3; COL6A2; COL11A1; LAMA3; FN1; COL1A2; COMP; ITGA11; COL4A2; THBS4; COL5A2; ITGA10; COL6A6; COL6A1; COL5A1; LAMB1; ITGA4; LAMC2; COL4A1; COL1A1; LAMB3; CD44; LAMA4; ITGA6"
"REACTOME_MRNA_SPLICING",1.16333806110454e-08,1.2767190250023e-06,0.747739663149885,-0.416468313878837,-2.01314504039755,211,"BUD13; DDX41; CASC3; CCDC12; EIF4A3; SYF2; SRRM1; SNRPA1; SF3B2; YJU2; NKAP; PTBP1; SF1; ZCRB1; HNRNPK; SART1; CWC15; RNPS1; CWF19L2; SLU7; STEEP1; HNRNPD; C9orf78; BUD31; HNRNPL; PRKRIP1; SAP18; PRPF8; IK; GPKOW; SDE2; PQBP1; WBP11; PRPF6; SRSF5; XAB2; YBX1; SRSF4; FUS; SNW1; CTNNBL1; POLR2G; SNRPN; SNU13; HNRNPC; SNRPB; MAGOHB; DHX38; SF3A1; SNRPF; SRSF9; HNRNPA1; POLR2F; CHERP; HNRNPF; ISY1; GTF2F2; CDC40; SRSF11; SNRPA; HTATSF1; CWC27; LSM6; SNRNP25; HNRNPR; POLR2C; DDX39B; HNRNPM; SNRPE; SRSF12; LSM5; TCERG1; SNIP1; PCBP1; GTF2F1; U2AF1L4; WBP4; RBM7; PPIH; POLR2E; DHX8; FAM32A; TXNL4A; NCBP2; SRSF3; SMNDC1; HNRNPU; SNRNP27; POLR2I; RBMX; SNRPD2; SRRM2; LSM4; POLR2J; SF3B6; SRSF2; ALYREF; PPP1R8; SNRNP48; LENG1; U2AF1; SNRNP200; HNRNPA2B1; SNRPD1; LSM3; RBM8A; DHX15; PPIL2; PRPF31; HNRNPH2; SF3A2; HNRNPA3; PCBP2; SNRNP35; RNF113A"
"WP_CLEAR_CELL_RENAL_CELL_CARCINOMA_PATHWAYS",1.1524479655246e-08,1.2767190250023e-06,0.747739663149885,-0.555920007665404,-2.31966106412474,82,"BHLHE41; HK1; ENO1; ENO2; GAPDH; PLOD2; GPI; ALDOA; TPI1; HK2; EGFR; SHMT2; DEPTOR; SLC2A1; VEGFA; ALDOC; PKM; LDHA; KDR; PGK1; PGM1; PFKL; ACLY; TGFB1; ZEB1; PFKP; MAP2K5; FASN; PFKM; CDH13; ME1; FLT1; STAT3; TOX2; PGM2; SHMT1; SSPN; ACACB"
"REACTOME_ACTIVATION_OF_THE_MRNA_UPON_BINDING_OF_THE_CAP_BINDING_COMPLEX_AND_EIFS_AND_SUBSEQUENT_BINDING_TO_43S",2.49741501361788e-08,2.58066218073848e-06,0.73376198835648,-0.611069639454675,-2.39931941281598,59,"EIF4A1; EIF4H; EIF3B; RPS18; RPS26; RPS3A; RPS28; EIF4B; RPS27A; EIF3I; RPS14; RPS13; EIF3L; RPS25; EIF3D; RPS23; EIF3F; RPS21; EIF3M; PABPC1; EIF3E; EIF3H; RPS20; RPS10; RPS16; EIF4EBP1; EIF2S3; RPS9; EIF4E; RPS2; RPS6; RPS3; RPS15; EIF3K; RPS29; RPS11; RPS12; EIF3C; RPS5; RPS15A; RPS19; EIF3G; RPS7; EIF1AX; RPS4Y1"
"WP_MIRNA_TARGETS_IN_ECM_AND_MEMBRANE_RECEPTORS",3.15739879494489e-08,3.16668526198885e-06,0.719512826338911,0.757241896217458,2.46740290584037,26,"COL6A3; THBS2; COL5A3; COL6A2; FN1; COL1A2; ITGA11; COL4A2; COL5A2; MIR25; COL6A1; COL5A1; COL4A1"
"REACTOME_COLLAGEN_FORMATION",3.74862017252019e-08,3.65222708236967e-06,0.719512826338911,0.530532985068764,2.21496623418883,83,"COL15A1; COL6A3; COL5A3; COL10A1; COL6A2; COL11A1; LAMA3; COL1A2; COL4A2; COL5A2; COL8A1; COL6A6; PXDN; COL6A1; ADAMTS2; COL5A1; COL16A1; ADAMTS14; COL12A1; LAMC2; COL4A1; P3H1; COL1A1; COL28A1; LAMB3; COL8A2; COL17A1; COL18A1; SERPINH1; ITGA6; COLGALT1; P4HA3; DST; PPIB; CTSL; CD151"
"REACTOME_PROCESSING_OF_CAPPED_INTRON_CONTAINING_PRE_MRNA",4.98674003274223e-08,4.72355097545862e-06,0.719512826338911,-0.368501470128329,-1.84606648840852,292,"UBC; BUD13; DDX41; CASC3; CCDC12; EIF4A3; SYF2; SRRM1; SNRPA1; SF3B2; YJU2; NKAP; PTBP1; NXF2B; SF1; RPS27A; ZCRB1; HNRNPK; SART1; CWC15; RNPS1; CWF19L2; SLU7; STEEP1; HNRNPD; C9orf78; BUD31; CPSF4; HNRNPL; PRKRIP1; SAP18; PRPF8; IK; GPKOW; SDE2; POM121C; PQBP1; WBP11; PRPF6; CHTOP; SRSF5; SARNP; XAB2; YBX1; SRSF4; FUS; SNW1; CTNNBL1; POLR2G; NUP54; SNRPN; POLDIP3; SNU13; HNRNPC; THOC3; SNRPB; MAGOHB; DHX38; SF3A1; NXF2; SNRPF; SRSF9; HNRNPA1; POLR2F; CHERP; HNRNPF; ISY1; GTF2F2; SLBP; CDC40; SRSF11; SNRPA; PPP1CB; HTATSF1; CWC27; LSM6; SNRNP25; HNRNPR; POLR2C; EIF4E; DDX39B; HNRNPM; SNRPE; SRSF12; XRN2; TUT1; LSM5; SYMPK; WDR33; FIP1L1; TCERG1; PPP1R10; NUDT21; SNIP1; PCBP1; GTF2F1; U2AF1L4; THOC7; WBP4; RBM7; PPIH; POLR2E; DHX8; FAM32A; TXNL4A; UBA52; NCBP2; SRSF3; WTAP; SMNDC1; HNRNPU; SNRNP27; POLR2I; NUP58; RBMX; SNRPD2; THOC5; SRRM2; LSM4; POLR2J"
"PID_INTEGRIN1_PATHWAY",5.62960357162063e-08,5.18836437276388e-06,0.719512826338911,0.60245806150165,2.35666993902028,59,"COL6A3; THBS2; COL6A2; COL11A1; LAMA3; FN1; COL1A2; ITGA11; COL5A2; ITGA10; TGFBI; JAM2; COL6A1; COL5A1; LAMB1; ITGA4; NPNT; LAMC2; COL4A1; COL1A1; LAMB3; COL18A1; LAMA4; ITGA6"
"REACTOME_RRNA_PROCESSING",7.76140472509673e-08,6.96483950331049e-06,0.704975715167238,-0.402081318196514,-1.94362884744451,210,"FBL; MT-RNR1; TFB1M; RPS18; RPP21; RPS26; IMP3; PES1; BUD23; RPS3A; RPS28; RPL21; RIOK3; RPS27A; RCC1L; MT-RNR2; RPUSD4; NAT10; RPL36A; RPL7; PELP1; RPS14; DDX47; RPL22; RPL10; RPL35A; RPS13; RPL11; RPL22L1; NOB1; RPL34; RPL13A; RPL18; EXOSC7; TSR1; RPL37; RPL3; RPL23; RPL24; RPL38; SNU13; RPL15; RPL4; EXOSC8; RPL23A; RPL27A; RPS25; RPL5; C1D; RPL36AL; LAS1L; RPS23; RPL7A; RPLP2; RPS21; MTERF4; EBNA1BP2; EMG1; RRP1; RPS20; RPL37A; NCL; RPL19; RPS10; RPL10L; RPS16; RPL18A; NOP14; RPS9; RPL32; RPL26; RPS2; RPS6; RPL6; RPL36; RPS3; RPL30; RPS15; RPL8; EXOSC5; XRN2; RPL14; RPS29; RPL28; RPL29; RPL9; RPL41; EXOSC10; RPS11; RPL27; RPL26L1; RPS12; UBA52; RPL35; RPS5; DHX37; RPS15A; RPS19; GNL3; RPL31; RPL17; RPL13; FASTKD2; RPS7; NHP2; DIMT1"
"REACTOME_GLUCOSE_METABOLISM",8.59564750930942e-08,7.32778950168628e-06,0.704975715167238,-0.546374115384623,-2.25414366133805,77,"PCK1; HK1; ENO1; ENO2; GAPDH; PGAM1; GPI; ALDOA; TPI1; PFKFB4; PFKFB3; HK2; ALDOC; PKM; PGK1; FBP2; PFKL; PPP2CA; PFKP"
"WP_AEROBIC_GLYCOLYSIS_AUGMENTED",8.57759681463101e-08,7.32778950168628e-06,0.704975715167238,-0.900103864700039,-2.37230715968255,12,"HK1; ENO1; GAPDH; GPI; ALDOA; TPI1; SLC2A1; PKM; LDHA; PGK1"
"REACTOME_COLLAGEN_CHAIN_TRIMERIZATION",1.21289537795443e-07,1.00877396068893e-05,0.690132458796796,0.666182256186967,2.41574088982542,41,"COL15A1; COL6A3; COL5A3; COL10A1; COL6A2; COL11A1; COL1A2; COL4A2; COL5A2; COL8A1; COL6A6; COL6A1; COL5A1; COL16A1; COL12A1; COL4A1; COL1A1; COL28A1; COL8A2; COL17A1; COL18A1"
"WP_GLYCEROL_METABOLISM_INCLUDING_LINKED_IMDS",1.62084121584621e-07,1.31596870143704e-05,0.690132458796796,-0.74330137979546,-2.38635026013124,25,"PCK1; HK1; ENO1; GPD1; GAPDH; PGAM1; GPI; ALDOA; TPI1; PGK1; PFKL; AQP7; PC; GLYCTK; PNPLA2"
"REACTOME_COLLAGEN_DEGRADATION",2.72630954963742e-07,2.16202687541014e-05,0.674962860011025,0.609817210990436,2.33904400858598,53,"COL15A1; COL6A3; COL5A3; COL10A1; COL6A2; COL11A1; COL1A2; COL4A2; COL5A2; COL8A1; COL6A6; COL6A1; COL5A1; COL16A1; COL12A1; COL4A1; PHYKPL; CTSK; COL1A1; MMP14; COL8A2; COL17A1; COL18A1; MMP10"
"WP_AMINO_ACID_METABOLISM",3.93593544182022e-07,3.05034996741067e-05,0.674962860011025,-0.51659481237947,-2.15223425170532,81,"PCK1; GPT2; P4HA2; ARG2; GSR; PNMT; PKM; LDHA; PDK4; DDC; ACLY; CS; ASS1; ODC1; SDHA; PDHA1; ALDH18A1; PDHX; PC; CTH; CPS1; HMGCL; MDH1; EHHADH; HMGCS2; GLUL; SUCLG1; GCLM; DBH; GLUD1; HNMT; ADH5; MDH2; MCCC1; DLST; FAH"
"WP_VEGFAVEGFR2_SIGNALING",4.12781836976378e-07,3.12796903130989e-05,0.674962860011025,-0.32245255995292,-1.67665357049093,410,"ACKR3; S1PR1; ADAMTS9; CAV1; HLX; CSRP2; BMP2; ALB; MAP2K1; GJA1; GAPDH; PTGS2; PPP3CA; NDRG1; P4HA2; ALDOA; IGFBP3; TMSB10; ICAM1; ACTG1; FSCN1; VEGFA; ETS1; CACNA2D1; LDHA; KDR; NR4A2; PGK1; TNXB; PRKG1; PTMA; FYN; CCND1; CYP2C8; INPP4B; PPP2CA; FAF1; RND1; OCLN; NFATC1; PTPRJ; GRB2; WASF1; JUN; CCN1; HSPA1A; IDH2; TBCA; ELK1; SHC1; PTPRZ1; QKI; SH2D2A; FLT1; RPL7; MEF2C; STAT3; RAP1A; ELOC; PTK2B; SND1; RAP1B; BRD4; NRP2; PRKCE; RPL13A; ACACB; TXN; TRAF3IP2; PRKAA2; SET; PRDX6; EIF2A; UBAP2L; BSG; PLA2G4A; RPL5; DECR1; FOXO3; EIF3D; DOK1; TKT; AP2S1; EIF3F; GATA2; RPLP2; RAB5A; DNAJB4; MOV10; NAPA; PABPC1; MYO6; IER5; P4HB; SOD2; NR4A1; ABL1; ARNT; MAP2K7; ARRB2; OCRL; LUC7L; EIF3H; BCL2L1; RCAN2; NCL; PRDX2; MAPK8; MMP2; GRSF1; PLCG1; FXR2; RPL18A; HDAC5; ERG; RHOJ; RACK1; NAP1L1; CTNNA1; PGD; RHOA; PTPN1; SMARCA2; PSMD4; RPL26; EIF4E; MAP2K3; RPS6; EPHA2; KCNC3; EWSR1; PBXIP1; GLUD1; CAPZB; SIAH2; ACP1; PDPK1; ATF2; LDB2; GPX1; C15orf39; PTPN6; ADAMTS1; MAPKAPK2; HGS; CCDC124; ITCH; FOXO4; RAB37; HMGB1; TMOD3; EPN1; RPS11; RPL27; RAB4A; YWHAE; RICTOR; ENG; RPS6KA5; RAC1; NCK1; NFKBIA; MLST8"
"KEGG_AUTOIMMUNE_THYROID_DISEASE",4.50352904231235e-07,3.3384856596272e-05,0.674962860011025,-0.803998845626123,-2.33752339546356,17,"HLA-DQB1; HLA-DRA; HLA-DMB; HLA-DMA; HLA-G; HLA-DRB1; HLA-B; HLA-F; CGA; HLA-E; HLA-C; IL4; HLA-A"
"REACTOME_SIGNALING_BY_PDGF",5.6653542642044e-07,4.11039532785893e-05,0.659444398037935,0.588760106921453,2.26721602607747,54,"COL6A3; THBS2; COL5A3; COL6A2; PDGFRB; COL4A2; THBS4; COL5A2; COL6A6; COL6A1; COL5A1; PDGFA; COL4A1"
"WP_ALLOGRAFT_REJECTION",9.22071892444161e-07,6.55055240257206e-05,0.659444398037935,-0.608084564891448,-2.28867796477855,48,"HLA-DQB1; VIM; HLA-DRA; CXCL12; HLA-DMB; C4B; HLA-DMA; HLA-G; VEGFA; HLA-DRB1; HLA-B; AGTR1; HLA-F; C2; TGFB1; PECR; C3; HLA-E; HLA-C; C6; IL4; HLA-A"
"REACTOME_INTERLEUKIN_4_AND_INTERLEUKIN_13_SIGNALING",1.02074234890721e-06,7.10353348933388e-05,0.643551836150722,-0.515362068013678,-2.13927499721637,80,"CD36; HGF; HMOX1; S1PR1; MMP1; VIM; PTGS2; GATA3; FOS; ICAM1; FSCN1; VEGFA; JAK3; RORA; PIM1; TGFB1; CCND1; ZEB1; F13A1; JUNB; RORC; CEBPD; STAT3; SOX2; ALOX5; IL4"
"REACTOME_GLUCONEOGENESIS",1.14165052417915e-06,7.78605657490178e-05,0.643551836150722,-0.762622471023928,-2.3336410818033,21,"PCK1; ENO1; ENO2; GAPDH; PGAM1; GPI; ALDOA; TPI1; ALDOC; PGK1; FBP2"
"WP_HIF1A_AND_PPARG_IN_HYPERTROPHIC_CARDIOMYOPATHY",1.29017421712493e-06,8.62645898116866e-05,0.643551836150722,-0.920747558186303,-2.23322404496949,9,"CD36; GPD1; GAPDH; PPARG; TPI1; SLC2A1; LDHA"
"REACTOME_MRNA_3_END_PROCESSING",1.53402637612509e-06,9.86986781620105e-05,0.643551836150722,-0.414481450383435,-1.9095869183351,151,"UBC; CASC3; EIF4A3; SRRM1; SNRPA1; SF3B2; PTBP1; RPS27A; HNRNPK; RNPS1; SLU7; HNRNPD; CPSF4; HNRNPL; CHTOP; SRSF5; SARNP; YBX1; SRSF4; FUS; POLR2G; SNRPN; POLDIP3; HNRNPC; THOC3; SNRPB; MAGOHB; DHX38; SF3A1; SNRPF; SRSF9; HNRNPA1; POLR2F; CHERP; HNRNPF; GTF2F2; CDC40; SRSF11; SNRPA; PPP1CB; HTATSF1; HNRNPR; POLR2C; DDX39B; HNRNPM; SNRPE; SRSF12; XRN2; TUT1; SYMPK; WDR33; FIP1L1; TCERG1; PPP1R10; NUDT21; PCBP1; GTF2F1; U2AF1L4; THOC7; POLR2E; UBA52; NCBP2; SRSF3; SMNDC1; HNRNPU; POLR2I; RBMX; SNRPD2; THOC5; SRRM2; POLR2J; SF3B6; SRSF2; ALYREF; PPP1R8; U2AF1; HNRNPA2B1; SNRPD1; FYTTD1; RBM8A; DHX15; DDX39A; HNRNPH2; SF3A2; HNRNPA3; PCBP2"
"WP_7Q1123_COPY_NUMBER_VARIATION_SYNDROME",1.50851999932491e-06,9.86986781620105e-05,0.643551836150722,-0.468643297530882,-2.0322174442647,102,"HOXC8; CDKN1C; GAPDH; FBLN5; ABHD11; PRKG1; EIF4H; CLDN3; BUD23; GRB2; HDAC3; UBE2E3; CLDN4; BTK; WNT2; ATP5F1B; ATP5PO; ATP5PB; VPS37D; FBN1; UBE2L6; HMGA1; BRD4; ACACB; MIR590; EIF2A; VAMP2; ATP5F1A; GTF2IRD1; ATP5MC3; UBIAD1; CLDN5; VPS9D1; ULK1; CLIP2; HDAC2; SQSTM1"
"KEGG_PARKINSONS_DISEASE",1.68072759610149e-06,0.000106134835235298,0.643551836150722,-0.451172712146366,-2.00746770888565,119,"NDUFAB1; SLC25A4; NDUFB4; NDUFS3; SLC6A3; VDAC1; SLC25A6; COX5A; SDHA; SLC25A5; NDUFB8; GPR37; ATP5F1B; NDUFA4L2; MT-CO1; UQCRB; NDUFS2; ATP5PO; ATP5PB; UQCRH; NDUFV2; MT-CO3; COX6C; UBE2L6; MT-ND4; NDUFS4; NDUFC1; NDUFA6; SNCA; ATP5F1A; ATP5MC3; ATP5PD; NDUFA5; LRRK2; MT-ND4L; COX7C; VDAC2P5; NDUFB5; UQCRC2; UQCRFS1; NDUFS6; NDUFB10; NDUFA9; SDHD; COX8A; NDUFV1; COX6B2; UQCRC1; ATP5F1C; UBE2G1; NDUFS1; NDUFA10; ATP5PF; VDAC2; NDUFB9; NDUFC2; UCHL1; COX6A1; ATP5F1D; COX7A2L"
"WP_ADIPOGENESIS",1.75857718392252e-06,0.000109031785403196,0.643551836150722,-0.452326852738105,-2.00142704836176,116,"PCK1; EBF1; PLIN1; BMP2; LPL; CEBPA; GADD45B; ID3; PPARG; EPAS1; SLC2A4; GATA3; SCD; NR2F1; NAMPT; IGF1; RORA; PLIN2; KLF5; TGFB1; IRS4; LIFR; SREBF1; BMP4; CEBPD; MEF2C; STAT3; HMGA1; WNT10B; STAT5A; WWTR1; CNTFR; CFD; LPIN1; RARA; IRS1; GATA2"
"REACTOME_SIGNALING_BY_INTERLEUKINS",1.83382117412832e-06,0.000111666610781742,0.643551836150722,-0.325502571850458,-1.66407708527035,350,"CD36; HGF; HMOX1; S1PR1; MMP1; UBC; VIM; TSLP; LCP1; MAP2K1; PTGS2; GATA3; FOS; ICAM1; FSCN1; VEGFA; JAK3; RORA; PIM1; VAV1; H3C13; IL16; H3C1; APP; SNRPA1; FYN; TGFB1; CCND1; ZEB1; PPP2CA; TEC; F13A1; MAP3K8; LIFR; CNN2; JUNB; GRB2; DUSP6; JUN; RORC; PSMC1; RPS27A; ELK1; SHC1; PTPRZ1; CEBPD; PSMA6; SOCS2; MEF2C; STAT3; SOX2; PTK2B; PDCD4; RAP1B; CD4; PSMB1; ALOX5; IL4; STAT5A; PSMB2; CNTFR; CCR5; NFKB2; IL20RB; HSPA9; ARF1; AIP; VAMP2; DUSP4; IL5RA; PPIA; MAPK7; RBX1; FOXO3; IRS1; TIFA; PELI1; BATF; H3C4; P4HB; SOD2; BLNK; SEM1; HNRNPF; MAP2K7; BCL2L1; IL20RA; MAPK8; MMP2; PSMA2; PPP2R1A; HNRNPDL"
"REACTOME_INTEGRIN_CELL_SURFACE_INTERACTIONS",2.01772901287775e-06,0.000120709753226546,0.627256739718528,0.534031706638654,2.1588720291509,70,"COL6A3; COL5A3; COL10A1; COL6A2; FN1; COL1A2; COMP; ITGA11; COL4A2; COL5A2; COL8A1; ITGA10; COL6A6; JAM2; COL6A1; COL5A1; COL16A1; ITGA4; COL4A1; COL1A1; LUM; COL8A2; CD44; COL18A1; ITGA6; MADCAM1"
"KEGG_ALLOGRAFT_REJECTION",2.22332656194706e-06,0.000130716268555853,0.627256739718528,-0.810561097917373,-2.27413899015852,15,"HLA-DQB1; HLA-DRA; HLA-DMB; HLA-DMA; HLA-G; HLA-DRB1; HLA-B; HLA-F; HLA-E; HLA-C; IL4; HLA-A"
"KEGG_VALINE_LEUCINE_AND_ISOLEUCINE_DEGRADATION",2.54191164305685e-06,0.000146913876319049,0.627256739718528,-0.586908019086019,-2.16377813390131,44,"AOX1; BCKDHA; ECHS1; ACAT1; ALDH2; MCCC2; ACADS; OXCT2; BCKDHB; PCCA; ABAT; ALDH6A1; ALDH3A2; MCEE; ACADSB; HMGCL; BCAT2; EHHADH; HMGCS2; ACAT2; HADHA; IVD; ALDH9A1; MCCC1; OXCT1; HMGCS1; ACADM; HIBADH; AUH; DLD"
"PID_AVB3_INTEGRIN_PATHWAY",4.47131302584016e-06,0.000254119623635249,0.610526878385931,0.510082207928682,2.07751982254059,73,"COL15A1; COL6A3; COL10A1; COL6A2; COL11A1; FN1; COL1A2; COL5A2; COL8A1; ADGRA2; COL6A1; COL5A1; COL16A1; COL12A1; COL4A1; ILK; CBL; COL1A1; COL8A2; COL17A1"
"REACTOME_COLLAGEN_BIOSYNTHESIS_AND_MODIFYING_ENZYMES",5.22647527242379e-06,0.00029216853572074,0.610526878385931,0.534437638682156,2.1261713403441,64,"COL15A1; COL6A3; COL5A3; COL10A1; COL6A2; COL11A1; COL1A2; COL4A2; COL5A2; COL8A1; COL6A6; COL6A1; ADAMTS2; COL5A1; COL16A1; ADAMTS14; COL12A1; COL4A1; P3H1; COL1A1; COL28A1; COL8A2; COL17A1; COL18A1; SERPINH1; COLGALT1; P4HA3"
"WP_DIFFERENTIATION_OF_WHITE_AND_BROWN_ADIPOCYTE",7.03904745167886e-06,0.000387147609842338,0.610526878385931,-0.735027617546028,-2.24920023961843,21,"HOXC8; ZNF423; BMP2; EBF3; CEBPA; ZIC1; PPARG; SMAD9; HOXC9; SLC7A10; MPZL2"
"KEGG_PENTOSE_PHOSPHATE_PATHWAY",7.41236256909152e-06,0.000401208831120668,0.610526878385931,-0.706378360415809,-2.24834032139295,24,"PRPS1L1; GPI; ALDOA; PRPS2; ALDOC; FBP2; TKTL1; PGM1; PFKL; PFKP; PFKM; PGM2; RPIA; PRPS1; TKT"
"REACTOME_AEROBIC_RESPIRATION_AND_RESPIRATORY_ELECTRON_TRANSPORT",8.07434343650891e-06,0.00043021111122649,0.593325476396405,-0.357218694710008,-1.7588069474898,251,"UBC; PDK1; TRAP1; PKM; LDHA; NDUFAB1; PDK4; PDK3; SLC25A4; ACAT1; NDUFB4; NDUFS3; GID8; VDAC1; CS; IDH2; COX5A; SDHA; RPS27A; NDUFB8; MPC2; RANBP9; PET117; SDHAF4; ATP5F1B; ME1; SDHAF3; PDHA1; MT-CO1; UQCRB; NDUFS2; PDHX; ATP5PO; ATP5PB; UQCRH; PDPR; NDUFV2; PC; DMAC2; MT-CO3; ETFDH; COX6C; MT-ND4; IDH3G; SUCLG2; NDUFS4; NDUFC1; ATP5MJ; LYRM4; NDUFAF5; NDUFA6; LYRM7; HSPA9; TMEM126A; COX16; ATP5F1A; ATP5MC3; ECSIT; ATP5PD; NDUFA5; ETFB; MDH1; COX15; L2HGDH; OXA1L; COX18; LDHB; NUBPL; SUCLA2; SUCLG1; ARMC8; PDHB; SMIM20; COX7C; HCCS; UCP1; NDUFB5; UQCRC2; ISCA1; UQCRFS1; NDUFS6; NDUFB10; NDUFA9; SDHD; IDH3B; MDH2; DLST; CMC1; ETFA; COX8A; ATP5MG; NDUFV1; COX6B2; UQCRC1; ATP5F1C; UBA52; HIGD2A; NDUFS1; UCP2; NDUFA10; ATP5PF; SLC25A22; NDUFB9; NDUFC2; D2HGDH; UQCC5; DLD; DLAT; NDUFB11; PNKD; ATP5MK; GPT; MAEA; GOT2; HSCB; COX6A1; ATP5F1D; COX7A2L"
"WP_OREXIN_RECEPTOR_PATHWAY",8.70813164378783e-06,0.000456841983158715,0.593325476396405,-0.397874444807665,-1.84901247388256,160,"GNAI1; DBP; ID4; LPL; CEBPA; JARID2; MAP2K1; GADD45B; ID3; PPARG; HES1; SLC2A4; FOS; BHLHE40; PDK1; ICAM1; SLC2A1; VEGFA; MAFF; LDHA; GRIA2; KCNK3; ID1; BTF3; CGA; JUNB; HOMER1; HMGA2; CLDN4; EIF4B; GJA3; KLF10; SGK1; STAT3; OPA1; RUNX1T1; HMGA1; TOX; TRIM9; PRKCE; KLF4; LDLR; IL4; SMAD1; LHB; ARC; CD24; DUSP4; RRM2; VHL; MAPK7; FOSL2; RARA; ZMYM3; NR4A1; ARRB2; MAPK8; TNC; PDHB; GLIS2; EIF4EBP1"
"REACTOME_SARS_COV_1_MODULATES_HOST_TRANSLATION_MACHINERY",1.05565959010724e-05,0.000545424121555405,0.593325476396405,-0.61510246239207,-2.16481466204791,36,"RPS18; RPS26; RPS3A; RPS28; RPS27A; RPS14; RPS13; RPS25; RPS23; RPS21; HNRNPA1; RPS20; RPS10; RPS16; RPS9; RPS2; RPS6; RPS3; RPS15; EEF1A1; RPS29; RPS11; RPS12; RPS5; RPS15A; RPS19; RPS7; RPS4Y1; RPS8; FAU; RPS17"
"REACTOME_O_LINKED_GLYCOSYLATION",1.47346343673179e-05,0.000749926913321702,0.593325476396405,0.44945499064831,1.93535737511015,99,"THBS2; ADAMTS12; GCNT1; GALNT5; ST6GAL1; SPON1; CHST10; ADAMTS2; GALNTL6; ADAMTS14; B3GNT9; MUC6; B3GALNT2; RXYLT1; MUC1; ADAMTS18; MGAT5B; POMT2; FUT10; GALNT16; B3GNTL1; GCNT7; THSD4; FKRP; THSD1; B4GALT6; ST6GALNAC2; ADAMTSL2; MMRN2; MUC4; B4GAT1; GALNT15; ST3GAL3; ST3GAL1; GALNT12; ST3GAL2; LARGE2; SLC35A4; POMGNT1; CRPPA; CFP; B3GNT2; ADAMTSL5; THSD7A; LARGE1; B3GNT7; POMGNT2; SPON2"
"REACTOME_HIV_INFECTION",1.74724278688133e-05,0.000876190868127253,0.575610261071129,-0.360661323233085,-1.74711672921192,215,"UBC; CXCR4; ELL; GTF2H4; DOCK2; TAF15; SUPT4H1; SLC25A4; CHMP4A; CTDP1; FYN; RNMT; TAF9B; SLC25A6; PSMC1; RPS27A; CDK7; SLC25A5; B2M; ATP6V1H; PSMA6; CCNH; CHMP2B; VPS37D; ELMO1; ELOC; HMGA1; CD4; PSMB1; AP2B1; POM121C; HLA-A; PSMB2; CCR5; CHMP2A; ARF1; NELFA; POLR2G; NUP54; TAF11; PPIA; RBX1; AP2S1; NPM1; POLR2F; CHMP4B; SEM1; TAF9; GTF2F2; TAF1; PSMA2; XRCC6; CCNK; SKP1; POLR2C; VPS4B; TAF5; AP2A2; TCEA1; SSRP1; RANBP1; GTF2F1; ELOB; PSMC6; TAF3; POLR2E; TAF10; PSMC4; UBA52; NCBP2; GTF2H3; RAC1; PSMB4; POLR2I; NUP58; VPS37B; AP2A1; TAF4B; POLR2J; CHMP4C; PSMB7; XRCC5; NDC1; PSMD13; BANF1"
"REACTOME_PROTEIN_LOCALIZATION",1.82944287965985e-05,0.00090411597386088,0.575610261071129,-0.388668983853211,-1.80000823528775,156,"ABCD2; HMOX1; UBC; GRPEL1; DDO; SLC25A4; SEC61G; CAMLG; APP; UBE2D2; ACOX2; PXMP4; ECH1; PECR; TOMM20; VDAC1; TIMM9; PAOX; CS; HAO1; SLC25A6; PEX5; RPS27A; EMD; NDUFB8; CMC2; PEX7; TOMM22; ATP5F1B; PEX13; ALDH3A2; BAG6; IDH3G; PEX3; SAMM50; TIMM17B; HSPA9; NUDT19; CAT; HMGCL; VAMP2; ATP5F1A; EHHADH; TOMM5; ATAD1; PHYH; HSPD1; VAPA; PEX2; TAFAZZIN; COA4; PMPCA; STX5; SCP2; CHCHD5; TOMM70; HACL1; ZFAND6; PXMP2; CHCHD2; PIPOX; TOMM40; UBA52; ACBD5; TOMM7; CHCHD3; TIMM13; PMPCB; MLYCD; IDH1; CROT; HSCB; SERP1; GDAP1; PEX14; TIMM10; UBE2D3; FIS1; SLC25A13"
"PID_IL2_1PATHWAY",2.31866598713576e-05,0.00112952157373328,0.575610261071129,-0.539210680251978,-2.03482744303361,49,"MAP2K1; FOS; JAK3; FYN; GRB2; JUN; SHC1; SOCS2; IKZF3; STAT3; PTK2B; PRKCE; STAT5A; IRS1; MAPK8; RHOA; IRS2; GAB2; MAPKAPK2; JAK1"
"REACTOME_DEVELOPMENTAL_LINEAGE_OF_PANCREATIC_DUCTAL_CELLS",2.41500095426756e-05,0.00115988074000738,0.575610261071129,0.610722786617506,2.13131075527854,35,"COL5A3; COL11A1; LAMA3; FN1; COL1A2; COL5A2; ANXA3; COL5A1; LAMB1; LAMC2; COL1A1; LAMB3; LAMA4; ANXA1"
"PID_INTEGRIN4_PATHWAY",3.19702392539738e-05,0.00149340432679521,0.557332238758646,0.847839496438361,2.11515074922326,10,"LAMA3; LAMB1; LAMC2; LAMB3; ITGA6"
